iShares Russell 1000 ETF
Fund Holdings as of,"May 18, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"118,000,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"PFE","PFIZER INC","Health Care","Equity","101,144,108.48","0.21","101,144,108.48","3,993,056.00","25.33","United States","NYSE","USD","1.00","USD","-"
"MRVL","MARVELL TECHNOLOGY INC","Information Technology","Equity","100,466,218.53","0.21","100,466,218.53","594,721.00","168.93","United States","NASDAQ","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","98,125,009.30","0.21","98,125,009.30","549,566.00","178.55","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","97,124,836.38","0.20","97,124,836.38","447,106.00","217.23","United States","NASDAQ","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","97,106,392.25","0.20","97,106,392.25","172,025.00","564.49","United States","NYSE","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","92,847,455.61","0.20","92,847,455.61","652,431.00","142.31","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","91,052,396.22","0.19","91,052,396.22","268,014.00","339.73","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","89,023,117.75","0.19","89,023,117.75","213,275.00","417.41","United States","NYSE","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","88,706,087.73","0.19","88,706,087.73","572,039.00","155.07","United States","NASDAQ","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","87,452,414.16","0.18","87,452,414.16","1,186,278.00","73.72","United States","NYSE","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","86,016,956.74","0.18","86,016,956.74","394,537.00","218.02","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","85,219,557.80","0.18","85,219,557.80","799,433.00","106.60","United States","NASDAQ","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","84,961,175.65","0.18","84,961,175.65","773,429.00","109.85","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","84,938,083.23","0.18","84,938,083.23","257,131.00","330.33","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","84,555,479.22","0.18","84,555,479.22","880,878.00","95.99","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","83,936,208.00","0.18","83,936,208.00","411,452.00","204.00","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","82,653,861.08","0.17","82,653,861.08","167,866.00","492.38","United States","NASDAQ","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","82,237,614.91","0.17","82,237,614.91","1,434,961.00","57.31","United States","NYSE","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","80,799,417.30","0.17","80,799,417.30","431,690.00","187.17","United States","NYSE","USD","1.00","USD","-"
